,workload_info.name,composition,workload_profit,request_info.utility.name,allocation,workload_mode,budget.mode,budget.ModeConfig.Unlocking.slack,workload.mechanism_mix,workload.sub_mix,workload.pa_mix,round,profit_accepted_fraction_perround_mean,profit_accepted_fraction_perround_std,n_requests_accepted_fraction_perround_mean,n_requests_accepted_fraction_perround_std,profit_accepted_fraction_cum_mean,profit_accepted_fraction_cum_std,n_requests_accepted_fraction_cum_mean,n_requests_accepted_fraction_cum_std,allocation_status_<lambda>
599,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Fix,-,basic:GM-LM-RR-LSVT,sub25100,defpa,50,0.5671022931303137,0.010767384929005525,0.5671022931303137,0.010767384929005525,0.381634847288589,0.006664602706551754,0.381634847288589,0.006664602706551754,"{""{'Optimal': 24}"": 5}"
600,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,11,0.5100821870957579,0.032497672283052656,0.5100821870957579,0.032497672283052656,0.012476365783834594,0.0008022055919580508,0.012476365783834594,0.0008022055919580508,"{""{'Optimal': 24}"": 5}"
601,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,12,0.5145007929873426,0.041015072022450805,0.5145007929873426,0.041015072022450805,0.025494016445413048,0.000937420568021419,0.025494016445413048,0.000937420568021419,"{""{'Optimal': 24}"": 5}"
602,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,13,0.5246120397969115,0.017562684278470915,0.5246120397969115,0.017562684278470915,0.03867025130447905,0.0011071214174527815,0.03867025130447905,0.0011071214174527815,"{""{'Optimal': 24}"": 5}"
603,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,14,0.5269167903045634,0.03800991697324114,0.5269167903045634,0.03800991697324114,0.05185706632651765,0.002196291694633415,0.05185706632651765,0.002196291694633415,"{""{'Optimal': 24}"": 5}"
604,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,15,0.5389795227275748,0.03140361716700661,0.5389795227275748,0.03140361716700661,0.06546948556071511,0.0024660296313062467,0.06546948556071511,0.0024660296313062467,"{""{'Optimal': 24}"": 5}"
605,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,16,0.5352034878308313,0.02728702806533443,0.5352034878308313,0.02728702806533443,0.07860236257038794,0.002975213034430097,0.07860236257038794,0.002975213034430097,"{""{'Optimal': 24}"": 5}"
606,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,17,0.5329760499262363,0.019796161717632484,0.5329760499262363,0.019796161717632484,0.09224658749052968,0.0025412168086078623,0.09224658749052968,0.0025412168086078623,"{""{'Optimal': 24}"": 5}"
607,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,18,0.548455269390954,0.029902008804157738,0.548455269390954,0.029902008804157738,0.10612502100813566,0.0020040499781164164,0.10612502100813566,0.0020040499781164164,"{""{'Optimal': 24}"": 5}"
608,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,19,0.5290827313021633,0.041907042245827475,0.5290827313021633,0.041907042245827475,0.11987051809246038,0.002916379866146639,0.11987051809246038,0.002916379866146639,"{""{'Optimal': 24}"": 5}"
609,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,20,0.5508738755039765,0.017626606184277253,0.5508738755039765,0.017626606184277253,0.13353371912948764,0.003329536188284109,0.13353371912948764,0.003329536188284109,"{""{'Optimal': 24}"": 5}"
610,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,21,0.55695955469412,0.02984787993653495,0.55695955469412,0.02984787993653495,0.14735376054198654,0.002977439641212322,0.14735376054198654,0.002977439641212322,"{""{'Optimal': 24}"": 5}"
611,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,22,0.5430287143155816,0.016145453773305694,0.5430287143155816,0.016145453773305694,0.16068038626984638,0.002811973810324859,0.16068038626984638,0.002811973810324859,"{""{'Optimal': 24}"": 5}"
612,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,23,0.5521391862726261,0.01954729354883777,0.5521391862726261,0.01954729354883777,0.17481956168449417,0.002981086495054086,0.17481956168449417,0.002981086495054086,"{""{'Optimal': 24}"": 5}"
613,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,24,0.5479243314827149,0.037603493220363486,0.5479243314827149,0.037603493220363486,0.1881564274831716,0.0034484672535432803,0.1881564274831716,0.0034484672535432803,"{""{'Optimal': 24}"": 5}"
614,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,25,0.5224261499409236,0.024200389155065775,0.5224261499409236,0.024200389155065775,0.20142472568387113,0.0030672696144240755,0.20142472568387113,0.0030672696144240755,"{""{'Optimal': 24}"": 5}"
615,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,26,0.5117052785695388,0.03628303373133223,0.5117052785695388,0.03628303373133223,0.2143671427133294,0.0034217360214997277,0.2143671427133294,0.0034217360214997277,"{""{'Optimal': 24}"": 5}"
616,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,27,0.5355776231643063,0.02095752564993635,0.5355776231643063,0.02095752564993635,0.2273964155362779,0.003749809746145784,0.2273964155362779,0.003749809746145784,"{""{'Optimal': 24}"": 5}"
617,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,28,0.5350019642962626,0.040294572519108646,0.5350019642962626,0.040294572519108646,0.24072254938813092,0.004314956151661304,0.24072254938813092,0.004314956151661304,"{""{'Optimal': 24}"": 5}"
618,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,29,0.5352801248939499,0.019126864017647197,0.5352801248939499,0.019126864017647197,0.25363250139759186,0.0037593470708655336,0.25363250139759186,0.0037593470708655336,"{""{'Optimal': 24}"": 5}"
619,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,30,0.537020331498708,0.040876946373331884,0.537020331498708,0.040876946373331884,0.2673733450375494,0.003740761644113842,0.2673733450375494,0.003740761644113842,"{""{'Optimal': 24}"": 5}"
620,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,31,0.523150882648775,0.03524288645630779,0.523150882648775,0.03524288645630779,0.2801985702186537,0.004049767319464199,0.2801985702186537,0.004049767319464199,"{""{'Optimal': 24}"": 5}"
621,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,32,0.5367113059863604,0.033502070394705145,0.5367113059863604,0.033502070394705145,0.29331808431758816,0.004327087041499214,0.29331808431758816,0.004327087041499214,"{""{'Optimal': 24}"": 5}"
622,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,33,0.48642018838743606,0.04631152124503213,0.48642018838743606,0.04631152124503213,0.3053036238591913,0.003871502133171302,0.3053036238591913,0.003871502133171302,"{""{'Optimal': 24}"": 5}"
623,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,34,0.5386987971884583,0.03175228163053228,0.5386987971884583,0.03175228163053228,0.3187265500208071,0.003682848856444319,0.3187265500208071,0.003682848856444319,"{""{'Optimal': 24}"": 5}"
624,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,35,0.538408706388973,0.03826717359495299,0.538408706388973,0.03826717359495299,0.332320406999431,0.004221083899606794,0.332320406999431,0.004221083899606794,"{""{'Optimal': 24}"": 5}"
625,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,36,0.51412651255399,0.010475722178863917,0.51412651255399,0.010475722178863917,0.34522036874200934,0.0042020203874540306,0.34522036874200934,0.0042020203874540306,"{""{'Optimal': 24}"": 5}"
626,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,37,0.522298790598677,0.024820770468658267,0.522298790598677,0.024820770468658267,0.3583312352642556,0.004988155281145741,0.3583312352642556,0.004988155281145741,"{""{'Optimal': 24}"": 5}"
627,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,38,0.5512759361877325,0.024479430574263272,0.5512759361877325,0.024479430574263272,0.37195544993721413,0.00587344519764899,0.37195544993721413,0.00587344519764899,"{""{'Optimal': 24}"": 5}"
628,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,39,0.5296344317315403,0.029316074199380825,0.5296344317315403,0.029316074199380825,0.38526878183881025,0.006157976330294453,0.38526878183881025,0.006157976330294453,"{""{'Optimal': 24}"": 5}"
629,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,40,0.5533868203544579,0.012752162391148384,0.5533868203544579,0.012752162391148384,0.3987728479108322,0.006114671362139915,0.3987728479108322,0.006114671362139915,"{""{'Optimal': 24}"": 5}"
630,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,41,0.5118948276273343,0.03594939360611189,0.5118948276273343,0.03594939360611189,0.41178100859787403,0.006791070462107368,0.41178100859787403,0.006791070462107368,"{""{'Optimal': 24}"": 5}"
631,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,42,0.5494668656504457,0.0036577562553824815,0.5494668656504457,0.0036577562553824815,0.42548395535908173,0.006469830216937018,0.42548395535908173,0.006469830216937018,"{""{'Optimal': 24}"": 5}"
632,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,43,0.5197072941771761,0.03947997724343997,0.5197072941771761,0.03947997724343997,0.43861112819964426,0.0065598202208872,0.43861112819964426,0.0065598202208872,"{""{'Optimal': 24}"": 5}"
633,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,44,0.5292241659891513,0.02312073761508987,0.5292241659891513,0.02312073761508987,0.45173635574716925,0.0068629788040760024,0.45173635574716925,0.0068629788040760024,"{""{'Optimal': 24}"": 5}"
634,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,45,0.5337070337534294,0.015068736849656905,0.5337070337534294,0.015068736849656905,0.4649421419494389,0.006955869815993427,0.4649421419494389,0.006955869815993427,"{""{'Optimal': 24}"": 5}"
635,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,46,0.5221936863070529,0.0408375844017536,0.5221936863070529,0.0408375844017536,0.4782478509040806,0.00684114474678245,0.4782478509040806,0.00684114474678245,"{""{'Optimal': 24}"": 5}"
636,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,47,0.5215618250593038,0.01588172047349038,0.5215618250593038,0.01588172047349038,0.49184866256909265,0.0065584464239652,0.49184866256909265,0.0065584464239652,"{""{'Optimal': 24}"": 5}"
637,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,48,0.5418819921801713,0.026594104203764124,0.5418819921801713,0.026594104203764124,0.5052135409742922,0.006704599717135833,0.5052135409742922,0.006704599717135833,"{""{'Optimal': 24}"": 5}"
638,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,49,0.5416498920018171,0.028893753759156312,0.5416498920018171,0.028893753759156312,0.5186199359705845,0.007402460786849266,0.5186199359705845,0.007402460786849266,"{""{'Optimal': 24}"": 5}"
639,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.0,basic:GM-LM-RR-LSVT,sub25100,defpa,50,0.5369806778015154,0.017369543855487193,0.5369806778015154,0.017369543855487193,0.5322215508716006,0.006724363249398487,0.5322215508716006,0.006724363249398487,"{""{'Optimal': 24}"": 5}"
640,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,11,0.5426864082618292,0.034294787360904494,0.5426864082618292,0.034294787360904494,0.013354748452821728,0.0005328730413583223,0.013354748452821728,0.0005328730413583223,"{""{'Optimal': 24}"": 5}"
641,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,12,0.5393283479784181,0.03689142633898756,0.5393283479784181,0.03689142633898756,0.02671256173565569,0.0009399880402961692,0.02671256173565569,0.0009399880402961692,"{""{'Optimal': 24}"": 5}"
642,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,13,0.5445366686380728,0.02847888151477279,0.5445366686380728,0.02847888151477279,0.04039558420800834,0.0011909430273859506,0.04039558420800834,0.0011909430273859506,"{""{'Optimal': 24}"": 5}"
643,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,14,0.5491594864343579,0.03834357116503585,0.5491594864343579,0.03834357116503585,0.05399613588385917,0.0012060610585861655,0.05399613588385917,0.0012060610585861655,"{""{'Optimal': 24}"": 5}"
644,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,15,0.5387953602327514,0.013858025832286578,0.5387953602327514,0.013858025832286578,0.06731204870519492,0.0013559819899459076,0.06731204870519492,0.0013559819899459076,"{""{'Optimal': 24}"": 5}"
645,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,16,0.5198190969194763,0.03047102329319183,0.5198190969194763,0.03047102329319183,0.07953522710473146,0.000920840832412329,0.07953522710473146,0.000920840832412329,"{""{'Optimal': 24}"": 5}"
646,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,17,0.5629105428534705,0.012652277658324535,0.5629105428534705,0.012652277658324535,0.09309678309592141,0.0009517614827900305,0.09309678309592141,0.0009517614827900305,"{""{'Optimal': 24}"": 5}"
647,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,18,0.5368519135091174,0.03151648354813972,0.5368519135091174,0.03151648354813972,0.1065931127970055,0.0017316015941212595,0.1065931127970055,0.0017316015941212595,"{""{'Optimal': 24}"": 5}"
648,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,19,0.5370582754864742,0.033315367937390726,0.5370582754864742,0.033315367937390726,0.12011516967350078,0.001335048911683928,0.12011516967350078,0.001335048911683928,"{""{'Optimal': 24}"": 5}"
649,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,20,0.5465507309844886,0.016893689041855578,0.5465507309844886,0.016893689041855578,0.13401658075591732,0.0017344557907490396,0.13401658075591732,0.0017344557907490396,"{""{'Optimal': 24}"": 5}"
650,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,21,0.545016349154253,0.0345715225663604,0.545016349154253,0.0345715225663604,0.14804367387378572,0.001912673894821393,0.14804367387378572,0.001912673894821393,"{""{'Optimal': 24}"": 5}"
651,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,22,0.5388166064116702,0.031519286487856346,0.5388166064116702,0.031519286487856346,0.1619716059267891,0.0017794490099587899,0.1619716059267891,0.0017794490099587899,"{""{'Optimal': 24}"": 5}"
652,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,23,0.5319909853057698,0.03026454382090906,0.5319909853057698,0.03026454382090906,0.17526824961978252,0.002090867606597893,0.17526824961978252,0.002090867606597893,"{""{'Optimal': 24}"": 5}"
653,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,24,0.5329167515882992,0.032884927361720294,0.5329167515882992,0.032884927361720294,0.18869299704091097,0.0025022461291609346,0.18869299704091097,0.0025022461291609346,"{""{'Optimal': 24}"": 5}"
654,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,25,0.5397128769583397,0.02321072267712365,0.5397128769583397,0.02321072267712365,0.20205625935935742,0.0027582347182568308,0.20205625935935742,0.0027582347182568308,"{""{'Optimal': 24}"": 5}"
655,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,26,0.5496917338018992,0.016708385962319758,0.5496917338018992,0.016708385962319758,0.21621651399360928,0.0024764232919983246,0.21621651399360928,0.0024764232919983246,"{""{'Optimal': 24}"": 5}"
656,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,27,0.559775645306589,0.016460957213395324,0.559775645306589,0.016460957213395324,0.23045134185572294,0.002680941355100917,0.23045134185572294,0.002680941355100917,"{""{'Optimal': 24}"": 5}"
657,basic:GM-LM-RR-LSVT-sub25100-defpa,block-composition-pa,equal-ncd,ConstantUtilityShadowAssigner,dpk-gurobi,poisson,Unlocking,0.2,basic:GM-LM-RR-LSVT,sub25100,defpa,28,0.5415562523040884,0.03881866074351073,0.5415562523040884,0.03881866074351073,0.24339604582730376,0.001805444671532077,0.24339604582730376,0.001805444671532077,"{""{'Optimal': 24}"": 5}"
